Date,Close,High,Low,Open,Volume
2025-05-19,118.14152526855469,118.67503029305661,117.3412639629931,117.48946105940209,2651900
2025-05-20,116.57064819335938,117.94392671504198,116.04702498492725,117.25235031477644,2770600
2025-05-21,114.7527847290039,117.09427018676183,114.70338318480437,115.6617158563835,2243600
2025-05-22,115.93833923339844,116.8275142106008,113.44865683484869,114.39710763132558,3058500
2025-05-23,116.81763458251953,117.01523321316326,113.52769841168474,113.56721060019645,4430900
2025-05-27,119.51480102539062,119.56419503130641,117.44006433649612,118.52683045566779,2592000
2025-05-28,118.29959106445312,120.02853951990849,117.94392106489293,119.79142869940739,2372400
2025-05-29,118.47743225097656,119.1690161918426,117.4400676461037,119.03070091119288,1988700
2025-05-30,117.94393157958984,118.21068787184983,116.73861373764527,118.01308922246878,4057200
2025-06-02,117.43017578125,117.72656995020446,115.75062892415296,117.57837286572723,2102100
2025-06-03,118.9417724609375,119.5740730022169,117.05475265301152,117.5190924742503,2626500
2025-06-04,120.14710235595703,120.70036346650522,119.02081650227404,119.54443970155963,2481100
2025-06-05,121.02639770507812,122.18232149045762,120.09770293514035,120.90783852031454,2823500
2025-06-06,122.02424621582031,122.95293341846481,120.64108592157999,122.57750731846956,2668600
2025-06-09,124.08910369873047,124.95852263571564,122.50835227369019,122.68618728010831,3303700
2025-06-10,125.4129867553711,125.55130203236854,123.66427462279053,124.23729936327554,3314500
2025-06-11,124.96839904785156,126.46023676395929,124.19778318608998,124.92887931934872,3488600
2025-06-12,125.19562530517578,125.33394057475073,123.24932217779235,123.93102424756664,3605600
2025-06-13,124.02982330322266,125.41298357574681,123.74331094024417,124.39537511894358,3368300
2025-06-16,127.13204193115234,127.3790345663079,124.92887184663037,125.72913311011395,2853600
2025-06-17,125.83780670166016,127.31975493056746,125.81804307037442,126.58866640056507,2788000
2025-06-18,127.1123046875,128.5053468918142,125.49202592206716,125.64022302387343,2429500
2025-06-20,126.78626251220703,128.2780926158778,126.31203333157441,127.89278470432129,5780000
2025-06-23,127.85326385498047,128.01134275035588,125.27466029069788,127.06288445333666,1901100
2025-06-24,129.15737915039062,129.75016748005467,128.0804949242266,128.72266971866813,2723100
2025-06-25,127.88291931152344,129.41427678573461,127.47784773975259,129.36487523974677,2589400
2025-06-26,131.13333129882812,131.40996185613014,128.4559394602475,128.69304275208654,3019100
2025-06-27,131.5680389404297,132.53624587754132,130.7381472800483,131.8051573042106,4287000
2025-06-30,131.7261199951172,131.95334900875332,130.87646468843994,131.73599427388928,2277900
2025-07-01,133.87989807128906,134.3244969263583,131.00491492157383,131.3408213263159,2724800
2025-07-02,136.1324462890625,136.45847835764715,133.04010892685017,134.23554476976074,2874600
2025-07-03,138.07876586914062,138.21708115037185,136.20162775596884,136.44862040639853,1476000
2025-07-07,136.73512268066406,137.97997526360876,135.84595518590476,137.39707623759466,5800800
2025-07-08,137.06114196777344,137.97007301028248,136.6560855237223,137.22909514218165,3312500
2025-07-09,138.1182861328125,138.2269634965011,136.35969975693124,138.01948304755587,1939700
2025-07-10,138.9778289794922,140.60798959071778,137.91081887266338,138.3158904556257,2237600
2025-07-11,138.41468811035156,138.92842197196913,137.39707959086954,137.96021499789825,2107700
2025-07-14,138.21707153320312,138.38503979001487,137.24886463195247,137.92069243349758,1636100
2025-07-15,138.0095977783203,139.4026397632347,137.60452626635518,139.14575779211876,2311500
2025-07-16,138.61227416992188,139.16553527781826,136.7647589504116,138.36528152709423,3253700
2025-07-17,142.653076171875,142.82102936701418,138.8098710912893,139.30385639766396,3394400
2025-07-18,142.4949951171875,143.53236726005233,141.7737808017704,143.22609878673418,1918400
2025-07-21,141.19088745117188,143.19646663967563,141.14148590423997,143.19646663967563,1986200
2025-07-22,142.60366821289062,143.1964565839749,140.1930176141584,141.31930345903098,2684500
2025-07-23,145.11312866210938,145.25144394511116,143.42369227844054,143.7892365816806,2996600
2025-07-24,145.05384826660156,145.79482620402743,144.4314219750887,145.01432100114073,3024500
2025-07-25,147.8300323486328,148.03749771376093,144.82659355380093,145.71577605862234,2594100
2025-07-28,147.6818389892578,148.02763472448694,146.9704989612466,147.71147690082205,2528600
2025-07-29,145.83433532714844,148.46234064133782,144.38201739431926,148.19558436840904,3428100
2025-07-30,144.30299377441406,145.8738635230318,143.4829763085683,145.8738635230318,3814900
2025-07-31,143.75958251953125,145.47865662249401,143.2063214496766,144.4017723918674,4561600
