Date,Close,High,Low,Open,Volume
2025-05-19,5337.09521484375,5339.060135685188,5187.471944151646,5274.594256794156,158700
2025-05-20,5270.28759765625,5334.088652193315,5249.764713519052,5292.41779194109,178400
2025-05-21,5253.04931640625,5293.5189318580115,5220.985007055357,5246.390391210923,130900
2025-05-22,5301.27978515625,5311.094213293473,5245.715410433274,5257.197719564292,136000
2025-05-23,5292.23876953125,5296.645425510518,5232.556540551427,5240.564986050586,152400
2025-05-27,5410.2744140625,5430.1615444465715,5316.175302843389,5316.175302843389,257700
2025-05-28,5433.61474609375,5463.128775193672,5410.274105230727,5410.274105230727,188600
2025-05-29,5460.15185546875,5467.763440012021,5394.56469025988,5438.319187198973,193600
2025-05-30,5476.953125,5490.419736968879,5435.40147243869,5468.090872245553,232700
2025-06-02,5496.78125,5502.259284306942,5429.645407703826,5458.167044086544,136700
2025-06-03,5433.42626953125,5518.157234815205,5423.075910565081,5472.149501556692,212400
2025-06-04,5514.734375,5517.830761091044,5431.869462221072,5432.166986643592,209200
2025-06-05,5528.15087890625,5596.804873184541,5507.786933779203,5532.596784832262,185700
2025-06-06,5581.5244140625,5598.15580906713,5521.062985396546,5582.469010118859,174100
2025-06-09,5506.767578125,5590.481307487067,5495.8722019304705,5568.1935014927685,199300
2025-06-10,5455.640625,5513.447863855717,5403.241271274911,5497.3635193903665,178600
2025-06-11,5434.068359375,5460.879645457711,5358.188560799681,5455.660582400568,262800
2025-06-12,5429.76416015625,5455.6604592460235,5393.836989076033,5432.915402399752,193300
2025-06-13,5267.15771484375,5341.686146974242,5241.2910254697035,5313.503110104596,262000
2025-06-16,5337.4013671875,5347.988511801133,5281.711462351518,5293.600945647394,224300
2025-06-17,5269.8115234375,5357.601184270581,5253.8562978109985,5281.203952566006,196200
2025-06-18,5255.109375,5320.362713492759,5246.2323075501145,5275.627885398847,181000
2025-06-20,5272.7744140625,5346.308740231323,5243.915694444074,5346.308740231323,441900
2025-06-23,5301.9912109375,5318.473586183231,5204.797329367861,5308.870355182479,175600
2025-06-24,5449.92431640625,5485.66266454399,5346.805595573483,5358.2378284170445,234000
2025-06-25,5453.02587890625,5489.688434952312,5407.943021526532,5432.944719848583,177300
