Date,Close,High,Low,Open,Volume
2025-05-19,359.5804443359375,359.88836991566734,355.6667763012261,356.79917125657033,1662500
2025-05-20,356.6997985839844,360.50418570647497,355.14028511473987,360.50418570647497,1949600
2025-05-21,351.57427978515625,355.4780045266892,349.8459195849416,353.5112581784724,1449800
2025-05-22,350.58099365234375,352.7364726561087,349.04136579251167,350.72998500755295,1349600
2025-05-23,350.15386962890625,351.2166948221752,345.7633991098934,348.4552772647514,1018300
2025-05-27,356.9183349609375,357.67323455541793,351.7729650308922,355.03104050433564,1260200
2025-05-28,352.3590393066406,356.8090761380101,352.259701631597,356.4018128898531,792200
2025-05-29,353.3721923828125,355.2098331775304,350.54123551674445,354.236372514711,726400
2025-05-30,356.4117431640625,356.71966872630094,350.1041799415889,352.53781648299724,2509200
2025-06-02,353.06427001953125,353.4218492579235,348.8426766781055,353.4218492579235,1990600
2025-06-03,355.3687744140625,355.54756403517695,349.28968478736067,354.60390162329287,1792800
2025-06-04,359.7989807128906,361.46774458654244,353.4914170337291,356.3422295629518,1557000
2025-06-05,355.4879455566406,360.95118371995113,353.779440773025,360.95118371995113,1438700
2025-06-06,355.09063720703125,360.9313101955747,354.85222073860047,358.7162347752096,1495300
2025-06-09,355.5575256347656,357.3852237008828,352.52789320941025,355.6369775882477,849200
2025-06-10,358.3189392089844,358.5672682419842,354.3853855004735,358.01101363315286,769400
2025-06-11,354.74298095703125,360.24596059717067,354.11718696859356,359.05396916075586,1115300
2025-06-12,353.8192138671875,355.26944691374985,351.92197644143977,355.26944691374985,888500
2025-06-13,333.635009765625,347.94869811455766,332.88007984455174,347.94869811455766,2797900
2025-06-16,333.5158386230469,337.9658755529749,332.0655752252157,335.2342561535902,1706400
2025-06-17,328.81744384765625,332.9198443964058,326.94009208765414,331.6980546192847,1593300
2025-06-18,329.2544860839844,331.71792090396497,327.6949725449611,329.4233631575352,1451800
2025-06-20,331.2709045410156,334.92630035034205,328.0128290912072,331.7675625688133,2707400
2025-06-23,341.4722595214844,342.256987716199,329.49286996519356,331.19146229580883,1600800
2025-06-24,343.37945556640625,347.11433391731697,338.4923268665209,345.5349345939033,1585100
2025-06-25,341.3232727050781,343.8661594905757,339.25718855946195,342.3662727960184,1614600
2025-06-26,339.5849609375,342.723843364991,337.1116136167293,342.723843364991,1724300
2025-06-27,343.4092712402344,346.4488163284075,340.25053306054144,340.52866037862253,1366900
2025-06-30,341.06500244140625,343.4290996157927,338.72079098977713,342.9026432939538,1809800
2025-07-01,352.9252014160156,356.9779481165107,339.31678891034636,340.03197772139833,2310200
2025-07-02,350.15386962890625,353.91851583842885,349.071158712846,352.2100109264802,1340800
2025-07-03,351.6339111328125,353.3722143658137,349.43869096637405,351.2564461520415,1088700
2025-07-07,343.97540283203125,350.6008035129352,341.68084531910426,350.6008035129352,2209200
2025-07-08,343.6873474121094,345.80311541253906,341.80005301216164,343.52841320920015,1319800
2025-07-09,349.1903381347656,350.3425884083153,343.36949022817856,345.0978807953034,2120100
2025-07-10,349.4783935546875,353.8887195070572,348.6241562508331,348.65395452158145,1216400
2025-07-11,343.6178283691406,345.9123861161641,342.326529575211,344.879359206461,1038500
2025-07-14,342.1974182128906,344.4224367180436,340.91603187458924,341.97888744444856,999800
2025-07-15,336.7838134765625,344.4423024764937,336.54542731157227,343.68737253588887,1322100
2025-07-16,337.5884094238281,338.542014745813,333.0986313754938,336.6348344154462,1273300
2025-07-17,337.62811279296875,338.9790383578756,335.22430497414274,337.3301301091803,1331500
2025-07-18,337.7970275878906,338.07515489502634,333.72442534414324,337.61823795764684,2202500
2025-07-21,339.0187683105469,343.8264448467861,337.8268071945085,341.1345364256767,2350600
2025-07-22,337.7970275878906,338.89959395466354,325.9070321590318,329.2147615729536,3896900
2025-07-23,340.6478576660156,343.26028410388597,338.8400149194189,341.23391058227634,2234100
2025-07-24,337.9360656738281,344.7800282299233,336.535486319527,337.8069297292071,2132400
2025-07-25,337.8268127441406,339.59491419520407,335.9097199403249,339.59491419520407,1868400
2025-07-28,333.9131774902344,338.3235038441232,332.08547931953524,335.7706739343947,1919500
2025-07-29,334.71771240234375,335.49249771301555,331.48943522227773,334.0720630290506,1518200
2025-07-30,329.7610778808594,334.71771534048713,328.618740156236,332.94961395889,1539700
2025-07-31,328.6684265136719,331.80730893653316,327.2777900766069,327.2777900766069,1752600
2025-08-01,341.1147155761719,342.6940846766142,325.35079253122433,327.5658682285721,4073900
2025-08-04,345.5250244140625,345.7137569052331,340.2703735600654,341.1842377443443,2145700
2025-08-05,349.7366638183594,349.76646208896926,345.27668420666845,346.12100895875113,1565400
2025-08-06,348.3857727050781,350.7796681852079,345.1475524625918,349.60753212855195,2134200
2025-08-07,347.5910949707031,352.59741659348055,345.6044627742869,352.59741659348055,1410300
2025-08-08,349.80621337890625,350.48166107474583,346.49845367714596,347.60105034893365,1628300
2025-08-11,352.2099914550781,354.5939742244966,348.15727531154687,350.79949964055896,2626000
2025-08-12,355.6965637207031,358.76590687615993,351.6835581312506,353.15367689326445,2567500
2025-08-13,366.3647766113281,367.5865663698658,357.3653348563313,357.65340502319356,2880900
2025-08-14,363.1265563964844,369.2751851833098,361.34851217563755,365.59990366555496,2615100
2025-08-15,362.748291015625,365.9536970514168,360.7075951293524,364.2016648194057,1785100
2025-08-18,357.22344970703125,363.0768023412975,356.636127640566,362.4595870914979,2097300
2025-08-19,366.2622985839844,367.22790313864505,356.8053586611389,356.8053586611389,2089400
2025-08-20,365.4659423828125,368.32292888946375,363.50487043814985,365.7745348388391,1798300
2025-08-21,362.2107238769531,364.6496309586393,359.2442507109571,362.4894838901759,1450100
2025-08-22,371.2396240234375,377.9291656950824,361.69309597585345,364.2713527146096,2298600
2025-08-25,365.3365173339844,370.18443846626445,363.4152726401151,368.55188780999424,1411000
2025-08-26,364.7989501953125,366.312079983573,363.3157135911118,365.7346919182888,1828400
2025-08-27,365.73468017578125,366.68038626308066,363.92292239761355,365.38626054471035,812400
2025-08-28,364.52020263671875,366.66045122072074,362.42971526519915,366.4812744006835,1136900
2025-08-29,364.17181396484375,365.76456782991545,362.9673069554362,364.141951158966,1328500
