Date,Close,High,Low,Open,Volume
2025-05-19,184.13232421875,184.269195905627,180.13370179979827,180.8669461761882,6460900
2025-05-20,184.4940643310547,184.77757892002126,182.74404610260592,184.13232030222804,5289200
2025-05-21,181.27755737304688,185.65746617765166,180.60297017428314,182.3334310426908,8977400
2025-05-22,176.1839599609375,182.7342732070924,175.95908761813718,181.78594264905757,7500800
2025-05-23,172.36131286621094,173.32918588701574,169.86827902499888,173.05544251568762,7416700
2025-05-27,179.1462860107422,179.23427176278514,173.86691711972057,175.09877731990707,7939400
2025-05-28,180.0359344482422,181.7663953970979,178.9996180903847,179.25381902805228,5752800
2025-05-29,180.857177734375,182.31388037040364,178.84318728524093,182.07925171380586,4533800
2025-05-30,178.76498413085938,181.00381705287498,175.74400597605472,180.84738800631717,15101100
2025-06-02,180.09458923339844,180.58341878301442,177.55266960823766,177.78731316249517,5648300
2025-06-03,183.87814331054688,184.2887583825781,178.54011753834993,179.1462763838302,5612600
2025-06-04,186.4591522216797,187.80832660750212,184.26919037942935,184.6895915665906,5780600
2025-06-05,186.2342987060547,189.94939157868575,185.0904392793263,188.6002320824367,6017700
2025-06-06,188.1211700439453,190.48710337404796,187.96474100115475,189.36280132951674,5338800
2025-06-09,194.75950622558594,195.95223678899487,189.14773674662348,189.41170892177038,6869700
2025-06-10,197.7706756591797,198.63102054045632,195.0234556571618,195.5122852637243,6247700
2025-06-11,195.22877502441406,198.80701140481645,193.72317144848918,198.7678966813946,5062100
2025-06-12,195.19943237304688,195.84469100194036,193.68405768442548,193.82092937074577,3257600
2025-06-13,190.64353942871094,194.59327593812935,190.12538125856707,191.70918435086378,5138200
2025-06-16,194.76925659179688,195.39495784958845,192.20779439863372,192.87259545845833,5864500
2025-06-17,193.27346801757812,196.1380025854412,192.48156637712168,193.57654001154077,4656300
2025-06-18,193.918701171875,196.08910570966995,192.88236992686794,194.16311596290691,3742000
2025-06-20,193.7720489501953,196.4410543684379,192.18824583223306,195.93268232927434,12910000
2025-06-23,196.89077758789062,197.32095000504938,193.9284715272413,194.5541727927736,4565400
2025-06-24,201.2120361328125,201.5933226213825,198.4648161872318,198.68967362462044,7597800
2025-06-25,200.79164123535156,201.80840018866596,198.76787963189733,201.42711371643622,4748300
2025-06-26,201.70086669921875,202.68831203639093,201.17293729631226,201.70086669921875,4579200
2025-06-27,202.45367431640625,203.05004704100028,200.70365594779113,200.9089709491316,8585100
2025-06-30,202.98159790039062,203.72462843827014,201.82796720742368,202.46343971891963,5319900
2025-07-01,205.7483673095703,206.95088389977556,201.87684538865264,202.3754461899829,5856200
2025-07-02,210.77354431152344,211.35035966186615,204.8000459754922,205.73860537565804,5533400
2025-07-03,211.19393920898438,212.09338386004342,209.92297929761364,210.44113746705096,2561100
2025-07-07,208.6422576904297,210.8126623519486,207.459283470526,210.2162896311187,5221400
2025-07-08,211.79031372070312,214.46909033636106,209.23862265474662,210.19672447768073,6844600
2025-07-09,211.55567932128906,214.00959860815138,210.39226245546448,212.09339487917808,5231400
2025-07-10,214.7526092529297,215.84758271080386,212.69951910152105,214.38109400776756,3971400
2025-07-11,216.30709838867188,216.73727082430813,213.3447922007807,214.8406095860368,5396300
2025-07-14,215.13392639160156,215.33922648527624,212.445363386048,214.5082250524795,4723600
2025-07-15,213.48165893554688,216.4537362760055,213.10037245243055,215.83782113736848,4419700
2025-07-16,211.8000946044922,213.7260844775139,206.98024176996614,213.52076947571382,6420900
2025-07-17,211.75120544433594,212.15204930211416,210.6757892603622,211.3112617818969,4920100
2025-07-18,211.780517578125,213.7651644336929,211.08638794456488,213.60875030930265,4550100
2025-07-21,209.77633666992188,214.10735966138674,209.42437876965312,212.5822137328538,8269800
2025-07-22,210.11851501464844,211.1743887485386,207.42018097330399,209.25817013861297,11730800
2025-07-23,182.08901977539062,190.64353748295932,181.15046041160073,190.54576559914338,30755700
2025-07-24,181.54153442382812,183.6923816232494,180.8962757886332,182.25522144390393,9049500
2025-07-25,180.857177734375,181.72729381101396,179.10715944180865,181.5513074006704,7031800
2025-07-28,185.02198791503906,186.28316161225092,183.55549923935843,183.68259969831024,8586800
2025-07-29,187.1044158935547,188.5806758632261,184.6798104218877,185.47172687708638,7144700
2025-07-30,185.28598022460938,188.27761506181554,184.09323477844413,187.85721383838228,6985100
2025-07-31,178.29441833496094,184.0550692216636,177.06351131008606,183.2968262871389,10144000
2025-08-01,178.09747314453125,178.8163186274587,175.2023774678411,176.88626486014545,6625100
2025-08-04,179.93890380859375,180.64790743921466,177.87098907404953,178.94433636667392,4682700
2025-08-05,182.56813049316406,183.64149287705274,180.78577946108066,182.12500695339696,5761900
2025-08-06,183.07034301757812,184.04521176170707,181.1895134833982,181.86897656307622,7089000
2025-08-07,183.07034301757812,188.565113762172,181.90835897642953,187.8462532434202,6563900
2025-08-08,184.36033630371094,184.77391927117617,181.8394410587491,182.85370727018733,5946200
2025-08-11,180.90394592285156,185.98511858064091,180.59866836636786,184.5769681901588,6457800
2025-08-12,190.0225067138672,190.8792132068506,182.39088305362714,182.44996418752658,9961500
2025-08-13,190.33761596679688,191.15494006663872,188.04321840456413,190.6231948222357,4966300
2025-08-14,190.75120544433594,191.27310881809524,187.12740736868517,188.2598358153583,3917300
2025-08-15,191.59808349609375,192.3858520225022,189.5498522708445,190.64289838081595,5872900
2025-08-18,191.3617401123047,192.53356605672764,190.5444160079952,191.59807968095407,2763600
2025-08-19,192.9471435546875,194.6310159781295,190.82997442149588,191.69653778955353,5491100
2025-08-20,197.703369140625,198.15633451647582,190.49517030944827,194.48331212009305,8107300
2025-08-21,197.644287109375,199.09181995669078,196.40352320350343,196.53154234318114,5291100
2025-08-22,202.9125518798828,205.8962692038881,198.80624798868467,198.99334825417017,6177700
2025-08-25,202.82394409179688,203.83821031303594,201.4157785936507,202.85348465934976,3442600
2025-08-26,202.83377075195312,204.2419361446633,202.1050834392471,202.6368286411061,4549700
2025-08-27,202.33157348632812,202.55805617076695,200.14548141713135,201.82936883151498,4189700
2025-08-28,200.97265625,203.96623066941518,200.49999214062117,202.68608430686479,6166400
