Date,Close,High,Low,Open,Volume
2025-05-19,74.79444122314453,74.98111043303177,73.47795257281702,73.6842676226944,12691700
2025-05-20,74.5684814453125,74.71585148186587,74.096898827452,74.51935560127757,8930900
2025-05-21,72.1319808959961,74.09689461691488,71.91583918740687,73.66461869528743,17143800
2025-05-22,72.1319808959961,72.61339015441791,71.6407524657664,71.93549252212462,12067800
2025-05-23,71.8077621459961,72.11232884347105,70.39302948580576,70.39302948580576,9851900
2025-05-27,74.1460189819336,74.22461732813771,72.20075113891126,72.85900291893222,12148500
2025-05-28,73.71373748779297,74.42110763089958,73.47794993860778,74.24426509512293,9993200
2025-05-29,74.20497131347656,74.39164053023691,73.36988441544865,74.27374299930118,11879200
2025-05-30,73.9986572265625,74.19514561848092,73.1733969858431,73.98883055830107,12512200
2025-06-02,74.47023010253906,74.56847428562459,72.996544869604,73.84145833613083,9073400
2025-06-03,75.18742370605469,75.39373875105638,74.11654930644343,74.30321101636811,9802600
2025-06-04,75.05970764160156,76.21900706770816,75.01058179904699,75.15795183115951,10119600
2025-06-05,75.3249740600586,75.91444674270635,74.3326979175631,75.26602904045937,14760500
2025-06-06,76.88707733154297,77.0344473622775,76.12076216638475,76.34672305070005,11515200
2025-06-09,76.79865264892578,77.52567613823145,76.73970763459603,77.22110940790836,9288000
2025-06-10,76.6611099243164,76.94602332187105,76.1600548116823,76.46462154454483,10942400
2025-06-11,77.00496673583984,77.53549434485546,76.49409246172355,76.8281241995013,9030500
2025-06-12,76.85760498046875,76.88707748756524,75.98321146181647,76.43514822246642,6739700
2025-06-13,75.0204086303711,75.87514882204785,74.77479440816468,75.68847961459458,11987200
2025-06-16,76.70040893554688,76.92637731779762,75.60005452274325,75.77689706238041,10396600
2025-06-17,76.00286102294922,76.62180612789481,75.75724681527308,76.1404043796038,8078600
2025-06-18,76.97550201416016,77.58462803327646,75.90462751592466,76.04217089192643,14866100
2025-06-20,77.07373809814453,77.87935242801044,76.95584807144041,77.49619485012,17336500
2025-06-23,77.9677734375,78.05619095298508,76.15022982887281,76.99514328941098,12007200
2025-06-24,79.716552734375,80.02111197658667,78.47865493435289,78.59655246144354,18393000
2025-06-25,81.18041229248047,81.25901064471391,79.65760856960242,79.71655358600178,13221900
2025-06-26,82.88988494873047,83.30251501592535,81.21970385040959,81.21970385040959,18600500
2025-06-27,82.89971160888672,83.08638082090692,82.3397114683775,83.00778246894563,21872400
2025-06-30,83.6267318725586,83.9411177726394,83.1256767677091,83.4105901608372,18035200
2025-07-01,84.75655364990234,84.9628761954377,83.28286829668666,83.50883668222231,17088900
