Date,Close,High,Low,Open,Volume
2025-05-19,43.41071701049805,43.488251531116674,42.945498795109124,43.032727441571154,5717500
2025-05-20,43.042415618896484,43.34287065148974,42.897033316655275,43.29440741925898,6605400
2025-05-21,41.5692253112793,42.77104181610749,41.54015032798713,42.71288815229741,6298600
2025-05-22,41.79214096069336,42.121670985173566,41.31723232664067,41.569224134901695,6608900
2025-05-23,41.61768341064453,41.782450270465006,40.91016382959336,40.91985795517284,5798500
2025-05-27,42.39304733276367,42.40273776032975,41.70490866436194,42.20889593398032,6500400
2025-05-28,41.89875411987305,42.51904506013896,41.830910029358066,42.39305100474007,4800100
2025-05-29,42.41242980957031,42.43181436266897,41.85029255861104,42.20889754787258,6372800
2025-05-30,42.2476692199707,42.431816939753936,41.86967965465341,42.22828466569473,9784900
2025-06-02,42.2767448425293,42.29612939709861,41.46261203674682,41.97629348976928,6159500
2025-06-03,43.013343811035156,43.11026288819669,42.16044188255564,42.2379801020655,10105600
2025-06-04,42.54812240600586,43.35256103856262,42.50935329914817,43.110259666540315,6980500
2025-06-05,42.334896087646484,42.790423850936726,42.15074837559696,42.790423850936726,6079100
2025-06-06,43.391334533691406,43.44948819985917,42.89703761433017,43.04241993113663,7647700
2025-06-09,43.488250732421875,43.85654986596699,43.38163753345679,43.614248485492034,5605000
2025-06-10,43.846858978271484,44.0116221406004,43.43979074077989,43.60455760033442,5792500
2025-06-11,42.83888626098633,43.72086316795256,42.771042167929366,43.69178818442123,13017700
2025-06-12,42.800113677978516,42.809804105960595,42.25735728034496,42.65473137766894,9552800
2025-06-13,41.6661491394043,42.460897412138735,41.53045725374465,42.35428420773336,9468800
2025-06-16,41.82122039794922,42.26705405760849,41.772757163321536,42.21859452020652,14247900
2025-06-17,41.37538146972656,41.84059966612389,41.297846952273126,41.646761523877515,10921100
2025-06-18,41.93752670288086,42.0829053243623,41.239697488646904,41.24939161508124,12696500
2025-06-20,41.9569091796875,42.20890099610548,41.850295977547894,42.01505914650854,22312700
2025-06-23,42.73227310180664,42.7613480853675,41.60799480500199,41.850296193944594,12500800
2025-06-24,43.168418884277344,43.56579303766237,43.061805675306196,43.149034328352954,10996900
2025-06-25,43.43979263305664,43.52702128080277,42.96488398205888,43.042418503818894,8481800
2025-06-26,44.215152740478516,44.273306399987845,43.55609272160804,43.61424638111737,13437100
2025-06-27,44.3508415222168,44.825753838310014,44.12792470355281,44.234537898832436,15796400
2025-06-30,44.34104537963867,44.782006799536354,44.24305561435916,44.488033765627875,13621100
2025-07-01,45.5561408996582,45.6443331879838,44.007877113068915,44.06667321797602,16514400
2025-07-02,46.536048889160156,46.555643850761925,45.63452739461938,45.76191707344933,15421800
2025-07-03,46.96721267700195,47.094602365621384,46.56544864803608,46.72223451938691,7036300
2025-07-07,46.820220947265625,47.417968207296994,46.50664922693273,47.143593886523156,14353700
2025-07-08,46.702632904052734,46.96720974633629,46.53604956154261,46.83002258472329,13523600
2025-07-09,46.3498649597168,47.14359550675257,46.19307909416194,47.01620582284241,9179400
2025-07-10,46.61444091796875,46.91821516208201,46.24207309261537,46.35966529308685,8606300
2025-07-11,46.193077087402344,46.43805522531862,45.820709271110076,46.055889928260385,11510200
2025-07-14,46.114688873291016,46.310668405264224,45.85011201944323,46.310668405264224,13464200
2025-07-15,44.7722053527832,46.13428700689848,44.723210470392274,45.9187050386945,15895100
2025-07-16,44.76240539550781,45.26215914916335,44.06666838505943,45.03677971217598,21086500
2025-07-17,44.30184555053711,44.68401084748229,43.037757462126336,43.263140638444,25242800
2025-07-18,44.7722053527832,44.997584802237405,44.174461806702006,44.50762850218829,15539700
2025-07-21,44.86039733886719,45.56593560244221,44.83100115724152,44.86039733886719,10538100
2025-07-22,45.232765197753906,45.67372661274818,44.88979728501941,44.89959476621044,10511800
2025-07-23,45.36015319824219,45.712922317145576,45.19356611961792,45.585532637970516,10145800
2025-07-24,45.13477325439453,45.76191668629819,45.124972035606824,45.31115781187615,9025600
2025-07-25,45.38955307006836,45.428750472705275,44.59582248798615,45.20337101464811,8082200
2025-07-28,45.1641731262207,45.42874998406896,44.919194969480095,45.320958997011886,6597600
2025-07-29,45.1641731262207,45.438547465587774,45.01718473694833,45.369953880746,10034100
2025-07-30,44.95838928222656,45.64432882157759,44.73300984208132,45.360153282149774,11488700
