Date,Close,High,Low,Open,Volume
2025-05-19,107.7952880859375,107.96090038908108,105.55462393642293,106.00275527981384,2880300
2025-05-20,105.92481994628906,107.85373270687735,105.67152574399374,107.09385753255107,2689400
2025-05-21,101.96955871582031,105.40848509481285,101.6675589565219,105.05777234027812,2861600
2025-05-22,102.37871551513672,103.14833471587801,101.1220035514899,102.06697168734169,3492800
2025-05-23,101.35581970214844,102.15466380531122,100.36213104177529,101.63833873568355,3075500
2025-05-27,103.8692626953125,104.12254948047669,101.75524190641941,102.67099277872738,4067300
2025-05-28,105.13571166992188,105.21364949039574,103.7328680641905,104.13228638713969,4580500
2025-05-29,106.41191864013672,108.50644366584672,105.58384230990576,106.07094253589592,4585600
2025-05-30,105.79816436767578,106.2755204934519,104.01537581118048,105.90532700872585,7261600
2025-06-02,105.94429779052734,105.94429779052734,103.41137813446112,105.07725999401882,3958700
2025-06-03,106.20732879638672,106.70417310236142,104.96035342124665,105.52539146078185,3423200
2025-06-04,105.63255310058594,106.31449042971376,105.48642154932728,106.07094032180247,2436300
2025-06-05,105.03829956054688,106.18785646916686,104.60964895417871,105.70075621013399,2632800
2025-06-06,105.9832763671875,107.18153885478003,105.35978862367136,106.09043901990687,3644400
2025-06-09,106.11965942382812,107.22050329922173,105.69100883081546,106.45088402202165,3032300
2025-06-10,106.66520690917969,107.16205122780714,105.38900667752218,106.1878507620998,3771600
2025-06-11,105.70075225830078,107.29844045359106,105.42797731265023,107.17179706669896,3454900
2025-06-12,105.64229583740234,106.5580391773181,104.88242069962911,105.11622671912257,3526800
2025-06-13,104.51222229003906,105.15519814976592,103.49905293785584,104.5901601092592,3359400
2025-06-16,104.06409454345703,105.73972055129707,103.65493212737324,104.23945092643005,4537500
2025-06-17,103.35596466064453,104.43782017423601,102.57900661507412,103.70019550779062,3068100
2025-06-18,103.34613800048828,104.91973583286119,102.77570644140738,103.26745623299306,2599300
2025-06-20,103.94607543945312,104.51649950651316,103.38548096589815,103.78871190129415,6746300
2025-06-23,105.36231231689453,105.49017207062168,103.14943815661401,103.83789239747195,3118900
2025-06-24,106.34580993652344,106.80805595295205,104.61485602856536,105.23445808048719,2990100
2025-06-25,103.05109405517578,105.73605145147131,102.98224937852754,105.73605145147131,4926000
2025-06-26,102.66751861572266,103.37563950050169,101.79220460634473,103.03141615470804,4506500
2025-06-27,103.87722778320312,105.83438983591444,103.29695913229497,103.37564089911409,5732900
