Date,Close,High,Low,Open,Volume
2025-05-19,158.60626220703125,160.92117628102295,156.8079851557284,157.27494291777722,10268900
2025-05-20,159.2719268798828,159.3216061420912,156.50992969289825,157.60281282155358,7576400
2025-05-21,156.16220092773438,159.85811392651624,155.44687710989012,157.32463813669193,6011000
2025-05-22,156.29135131835938,158.15918240462224,155.8045339701184,155.9634863834314,7603300
2025-05-23,154.9600372314453,156.36091059341808,153.2611034494809,153.98638734212318,6527500
2025-05-27,160.86158752441406,161.3484049241438,157.89094321919347,158.2883621944649,6976800
2025-05-28,162.7890167236328,163.25597451262936,160.2356511472056,160.82182704063268,8090700
2025-05-29,161.84515380859375,164.24949671900183,160.44429562225938,163.93156156523523,6994700
2025-05-30,164.45814514160156,164.67672179207304,160.50392101395397,162.37173717254998,17547900
2025-06-02,165.4914093017578,165.91861762723963,161.54711520285053,163.10694103028663,7166000
2025-06-03,168.0447540283203,168.23352613217577,165.51126320917388,165.71991005027272,7155300
2025-06-04,167.01150512695312,169.37608356158992,166.48493825823266,168.61108047155216,6375800
2025-06-05,170.03179931640625,171.14454201641877,167.66720591889734,167.905657280321,7707800
2025-06-06,172.89315795898438,173.6581609982845,171.54196387452913,172.8732832218649,6833700
2025-06-09,176.00289916992188,177.56274026673827,172.66465548372597,173.72773421747743,9668900
2025-06-10,176.33074951171875,176.6983639386608,173.15147368400807,176.55927109494795,11056700
2025-06-11,175.23788452148438,178.38735587699338,175.05904219935076,176.40030655541167,18002900
2025-06-12,198.5658416748047,201.17881641497118,187.65694501431088,188.72995347993077,54610000
2025-06-13,213.82638549804688,215.1974544246698,199.8971650666555,200.27470930093918,53707400
2025-06-16,209.73304748535156,213.77668469256787,208.62028963325756,211.81944003306123,22665300
2025-06-17,206.8319549560547,214.48210691107988,206.1364907310478,209.29590701034073,17819200
2025-06-18,209.50453186035156,213.32960771302697,208.21296198176958,209.7231084896463,15055400
2025-06-20,203.84144592285156,212.41556830591662,203.31487908328734,211.96848525571826,20879100
2025-06-23,205.6993408203125,205.92786240939378,201.22847980935725,204.17924928938638,13418400
2025-06-24,213.87606811523438,214.96893619793815,207.1995808653225,208.63025887030133,19030600
2025-06-25,209.3555145263672,215.52529408573866,208.8686819924462,213.54818974345235,11804600
2025-06-26,211.44192504882812,213.0315554060628,208.9978477191027,210.6272275522586,10531100
2025-06-27,208.87863159179688,213.26006385470268,208.6004458976436,212.30628866331523,14127500
2025-06-30,217.21429443359375,226.7421919848572,216.96591327640763,225.0333284106181,31844200
2025-07-01,217.5421600341797,221.7248902441762,214.90931066410326,217.8799547705723,16962200
2025-07-02,228.4907989501953,230.39836449396097,215.31666730732155,216.2704424992127,22326900
2025-07-03,235.7832794189453,236.44893912147006,229.7028981953161,231.7098222518725,18441400
2025-07-07,230.7560272216797,233.72667135020708,228.01390467533486,233.58757850713124,16584300
2025-07-08,232.98153686523438,239.8766005524297,231.6800219633543,235.59451161815858,20401800
2025-07-09,234.28305053710938,234.978514775686,230.49772396144334,233.9849901034384,10871600
2025-07-10,233.9744110107422,239.0123256851582,232.48095732343955,238.89285425167688,11486300
2025-07-11,229.5537872314453,232.9787768084405,228.86679609984844,230.36024979733844,10208200
2025-07-14,228.2793731689453,229.6334384537209,224.13752462819681,228.44862943051768,11337000
2025-07-15,233.93460083007812,234.57180715230652,228.19972873782555,231.39572643025357,10728800
2025-07-16,240.24691772460938,240.27678558275454,232.17231090844726,234.47222713880257,12597500
2025-07-17,247.66439819335938,250.5019662193879,240.95380762337177,242.27800502270534,17631300
2025-07-18,244.37879943847656,248.5903345388166,243.93076637540997,247.4154916093444,9678100
2025-07-21,242.47714233398438,245.72292484914158,242.17846373999805,244.23942199948894,7348400
2025-07-22,237.07083129882812,241.23258148122426,234.38261778665594,240.92393682653505,11380900
2025-07-23,240.84429931640625,242.3576700199849,237.61844897544273,238.90281250153063,7255800
2025-07-24,241.77023315429688,243.01477785290925,239.51013572780192,241.35206795862666,8237900
2025-07-25,244.05023193359375,244.3987105254782,240.37633355892143,241.2823657440642,7149600
2025-07-28,246.62893676757812,246.69862336969845,242.35765091928351,244.92639296120845,6756800
2025-07-29,248.88902282714844,251.96554886909777,245.51381821120052,247.61461027076783,8415300
2025-07-30,249.50633239746094,249.95436545975696,244.52815350040223,247.55487958524753,8441400
2025-07-31,252.66249084472656,259.7314956191338,252.2144577915635,254.6537623629589,15548700
