Date,Close,High,Low,Open,Volume
2025-05-19,161.36868286132812,161.7408284190125,160.03675653073134,160.09551556911285,8119900
2025-05-20,162.22071838378906,162.57328755696597,161.20219351894698,161.21198171071705,5576600
2025-05-21,162.01504516601562,162.93564327242476,161.22176827034943,161.41765165420128,6424200
2025-05-22,161.62332153320312,162.76916769239506,160.63417611641486,161.04550435737053,6245600
2025-05-23,162.43617248535156,162.78874164622644,160.10529775824523,161.42743584747694,5349800
2025-05-27,164.29696655273438,164.51242634280936,161.8583765691309,161.8583765691309,11423800
2025-05-28,163.90521240234375,165.3546567928324,163.61140227005177,164.1892193991501,5385900
2025-05-29,165.0804443359375,165.50157569530506,163.0042118904922,163.29802203408278,4842500
2025-05-30,166.3829803466797,167.46027915508512,165.11961623846213,165.26651382878848,12587500
2025-06-02,164.31655883789062,165.5505435978397,162.79855210582417,165.53096721230492,7574400
2025-06-03,163.40574645996094,163.95418407296884,162.4753452123895,163.3371842864329,6223000
2025-06-04,162.52430725097656,164.5809631321041,162.49492773357218,163.24903688249273,4939000
2025-06-05,159.43934631347656,162.02484858044951,159.1553243726848,162.0150454449576,10351800
2025-06-06,160.6341552734375,161.8289721275736,159.9094256417113,159.91921383291447,5697700
2025-06-09,159.2042999267578,160.63416797708066,158.72442447519416,160.0171681750079,6544200
2025-06-10,159.478515625,160.1346831259692,158.5775088351406,159.33161802918758,7680000
2025-06-11,158.7635955810547,159.40997491668253,158.35226735214738,159.27286550704676,5960100
2025-06-12,159.8114776611328,159.93879886077713,158.34244207312426,158.6264639886688,6509900
2025-06-13,156.9713592529297,159.66459135445947,156.6090018976502,159.40016074568058,7104500
2025-06-16,157.55899047851562,158.60689490748382,156.70693955618657,157.55899047851562,6332000
2025-06-17,155.24771118164062,157.05951307799398,155.04203958952647,156.75591472985832,6809700
2025-06-18,154.7580108642578,155.37499566645337,154.40544171565895,155.27706892416677,7211200
2025-06-20,155.796142578125,156.05077006612038,154.59153742642482,154.7678145464667,16173400
2025-06-23,157.70587158203125,157.8625723035152,155.71777787758893,155.7863400471644,6588200
2025-06-24,157.0497283935547,158.4012461735658,156.35437817438512,157.85279356361238,7470100
2025-06-25,155.6884002685547,157.03011472117353,155.43377280087478,156.5208597858137,5933700
2025-06-26,155.3554229736328,156.26621791192403,153.92555501930258,156.25642972060388,7410400
2025-06-27,156.56002807617188,156.82445867992374,155.02243024168538,155.40437891652542,19257000
2025-06-30,156.03118896484375,156.59920296367622,154.86575156045154,155.97241498280195,11238200
2025-07-01,157.8919677734375,159.17492330462878,156.08995412571548,156.57963272197503,10664900
2025-07-02,157.87237548828125,158.0192880325514,156.5600404447743,157.81361644809508,8848700
2025-07-03,157.510009765625,158.675447146916,156.49146997701604,158.45018424639824,6999600
2025-07-07,157.1868133544922,157.85276900440152,156.00178469723159,157.56876202283507,7225700
2025-07-08,154.63070678710938,156.48169128630687,154.18999903850136,156.22706379559676,12034800
2025-07-09,154.2683563232422,154.93431207209534,152.73075828646367,154.8363853145728,18770900
2025-07-10,155.21832275390625,156.3151979987614,153.7982429069295,154.5033812625662,7200500
2025-07-11,153.80804443359375,154.78740159019887,153.21063597031247,154.78740159019887,8053800
2025-07-14,150.5859375,152.58383428863064,149.7045221157119,152.36837453801746,11491700
2025-07-15,149.5282440185547,150.86997348956658,148.76434662924484,150.39008310138811,9142600
2025-07-16,150.55657958984375,150.5859591106161,149.12672643290657,149.58702551674656,8479000
2025-07-17,152.4075469970703,152.53486820198472,150.70347520847878,150.86016098706182,8320000
2025-07-18,152.9370880126953,153.40053491938838,151.48758641874053,151.6354886034296,7337300
2025-07-21,152.8680419921875,153.76535528076218,152.7299949513298,152.90749260157486,6328400
2025-07-22,156.1121826171875,156.1614733139002,152.73986240442795,152.75958771071316,8187000
2025-07-23,156.07272338867188,156.664362176565,155.48108460077873,156.01356251908243,4804800
2025-07-24,156.59532165527344,156.80239973230485,155.84592560915672,156.65448252128286,7027400
2025-07-25,156.0924530029297,156.23050005111574,154.83030426351445,155.14583392536835,5799900
2025-07-28,154.91903686523438,155.88536614823732,154.05130401339557,155.43178946368448,7885000
2025-07-29,154.42601013183594,156.43755487767257,152.68068929250776,156.43755487767257,11466100
2025-07-30,150.74803161621094,154.81057174145815,149.92960449511517,154.81057174145815,8162900
2025-07-31,148.37164306640625,149.88030546377612,147.81945487468914,149.68309754473427,11845400
2025-08-01,148.54913330078125,151.34954006044447,148.42095642212806,149.66337991723177,8594200
2025-08-04,148.6575927734375,149.34784306131854,147.92792196602016,148.15471032135258,7679400
2025-08-05,148.41107177734375,149.95918471462116,148.22373404280617,148.6082947332765,6670100
2025-08-06,150.72830200195312,151.3396510199437,148.11526341280123,148.7561928641785,7376200
2025-08-07,151.34951782226562,151.86225535354168,150.57052630444514,150.98466740862887,6719000
2025-08-08,151.36923217773438,151.64532625466424,150.44235351718345,150.63956142270496,5811000
2025-08-11,152.81874084472656,153.22302685009873,151.17203143430766,151.39881978410202,7331700
2025-08-12,152.9272003173828,153.37092186661874,152.15807895310752,152.89761988383367,6938000
2025-08-13,153.2427520751953,154.82043043928633,152.7891603298445,153.04554416043388,5812400
2025-08-14,151.59603881835938,152.54264280359072,151.13259195513186,152.48348193526363,6343700
2025-08-15,152.20738220214844,153.43009527084823,152.05948003682118,152.31584880538793,7121700
2025-08-18,153.54843139648438,154.73169396801498,152.02004367884072,152.26655734149293,8274500
2025-08-19,156.19105529785156,156.4868747110597,153.4991302342584,153.55829110769994,7868100
2025-08-20,157.2855682373047,158.78437548418793,156.20091717450728,156.36854465568507,7840400
2025-08-21,156.5164337158203,156.84183352119186,154.98804616186234,155.72758707061635,6417500
2025-08-22,156.45729064941406,158.43925509378818,156.10231037098885,157.1573960762527,5797300
2025-08-25,153.972412109375,156.48685422344707,153.71604334269253,156.1811797200184,4692500
2025-08-26,153.79495239257812,154.5147681089657,153.17373311835286,153.74564664849663,6338000
