Date,Close,High,Low,Open,Volume
2025-05-19,271.77752685546875,273.061326689211,270.6015701554296,270.6603664951025,732600
2025-05-20,270.1507873535156,272.12052453919046,269.39618448591244,271.1797532009615,1050700
2025-05-21,264.2709045410156,269.3863952356089,264.01610047482444,268.4161958563474,605000
2025-05-22,263.8494873046875,264.65307711277234,260.2529817914509,263.4085147806752,1016700
2025-05-23,264.4374694824219,265.42725761686864,261.4975331526945,261.6935408706412,527600
2025-05-27,269.0630187988281,269.31782289657843,266.0544762371517,266.18187828602686,788100
2025-05-28,266.3190612792969,271.09155348358655,265.99565151179974,269.49418317643324,1454900
2025-05-29,267.70086669921875,268.19085618111706,263.1439405922968,266.85806923892966,1291800
2025-05-30,273.3258972167969,273.8550941552628,265.6820444505101,269.1217796906682,2872900
2025-06-02,273.1201171875,273.4140988795768,270.0331598877883,273.06132084908467,1346400
2025-06-03,277.6182556152344,277.95144488204113,271.003397452647,272.6007679865921,1395600
2025-06-04,274.5998840332031,279.19598754770635,274.1392927458249,278.0200307909373,1401300
2025-06-05,270.6897888183594,277.45163764332904,270.39580709376327,275.2172868166455,1151300
2025-06-06,274.178466796875,275.88362033459737,272.1107258890926,273.6688885884905,1078600
2025-06-09,274.3157043457031,276.1188619164721,272.159738822728,273.8060961821368,1101200
2025-06-10,276.2364807128906,276.56966997856136,272.71835975016626,274.64891954433597,1340900
2025-06-11,276.5598449707031,278.039622722484,274.10011819724474,276.0306778821823,1069800
2025-06-12,277.6084289550781,278.41201885196097,273.5513317529483,275.168290999497,678400
2025-06-13,274.7566833496094,279.32338867791333,273.6787005628281,278.21600771997356,932900
2025-06-16,274.8154602050781,278.3139918577711,273.1789122823322,277.40261870990076,889400
2025-06-17,271.50311279296875,274.77626828124664,271.46393517396353,274.0804618050824,1154600
2025-06-18,269.8665771484375,273.62969229693954,269.6901881352063,271.79713665523843,718800
2025-06-20,265.08428955078125,270.71916816415273,265.0548913803661,270.52316042366346,2050300
2025-06-23,267.7106018066406,267.89680017144536,261.20355811633414,264.5942763955609,1133000
2025-06-24,275.3740539550781,275.393642765503,267.66162527170945,268.93558580068424,1580700
2025-06-25,276.3540344238281,277.0400315782927,274.59986391658595,275.37405557835353,1617300
2025-06-26,277.3340148925781,277.66720411319994,275.3348496622659,277.0890201797755,1462800
2025-06-27,276.6970520019531,279.04899541128475,275.7856787906569,276.5010442567659,2433400
2025-06-30,276.4128112792969,277.64759410766806,272.5321036985888,275.50143819482236,1286100
2025-07-01,281.541259765625,283.27704763999003,272.68483493993784,274.6080103733575,1324400
2025-07-02,286.3047790527344,286.5119106304334,281.13690337455444,282.10342711106256,1113800
2025-07-03,287.8236083984375,288.6422025487561,284.49012013780487,284.49012013780487,682400
2025-07-07,285.0423889160156,287.29100950794856,283.5926183963757,286.38368774322305,979700
2025-07-08,288.32659912109375,288.9281896743959,283.9181153751549,286.34425170250796,968300
2025-07-09,290.1905822753906,291.48255130381824,286.4724768398316,288.79014154267065,1040400
2025-07-10,290.0525207519531,293.2873792839299,289.55940188977627,290.5653535334858,982100
2025-07-11,287.9518127441406,288.39563173318015,284.7761262535312,287.596751533392,1042300
2025-07-14,286.79791259765625,288.0800396728094,284.92406697752523,286.38370961617176,617600
2025-07-15,282.70501708984375,288.0208524840399,280.33805274319127,288.0208524840399,816900
2025-07-16,285.0128479003906,285.8906139760201,280.96929705933064,282.69521318334995,959400
2025-07-17,289.5396728515625,289.95390596015875,284.30275267212994,284.30275267212994,1254300
2025-07-18,291.245849609375,291.9953998844447,287.4882864210779,288.88875718277353,2097600
2025-07-21,289.677734375,292.9323067002059,289.5593906682777,292.0151128755224,727900
2025-07-22,294.02703857421875,294.14538227787875,289.78619857503116,289.98345814618773,739400
2025-07-23,293.79034423828125,296.3841239425521,292.94216421941286,295.4176303203988,654600
2025-07-24,293.1295471191406,294.352472138795,291.1471998683404,293.20843288593807,686600
2025-07-25,295.12176513671875,295.4077825022956,290.4963078309648,293.3860072191999,713000
2025-07-28,291.492431640625,293.7706384717267,290.6344096000267,293.7311805337716,661900
2025-07-29,291.12750244140625,292.4095993831766,289.421300424128,291.97565239725134,654100
2025-07-30,286.13714599609375,290.723145237974,284.35205818387277,290.723145237974,1539800
2025-07-31,283.9181213378906,292.4293577277273,282.0541175891624,288.5139927521362,1544300
2025-08-01,277.8724670410156,281.2454131580625,274.56856478516346,281.2454131580625,1072200
2025-08-04,283.52362060546875,283.6814222468272,278.3951726028692,278.3951726028692,855500
2025-08-05,288.4548034667969,288.9873501363233,285.02268555303453,285.02268555303453,773500
2025-08-06,285.0719909667969,289.24378721176913,284.9832331868084,289.1353155132006,560600
2025-08-07,284.5887451171875,289.1057305872516,283.8096089155886,287.9814051750012,670700
2025-08-08,284.7662658691406,286.2949523734414,283.42499703455064,284.86489565935136,1372200
2025-08-11,280.0422058105469,286.02864575093724,276.89610515258636,284.89447842008553,1115100
2025-08-12,285.2889709472656,285.61444624554167,280.23943869810995,281.4130639783926,1061400
2025-08-13,290.1609802246094,290.2004381592447,284.78600291198694,285.8511263664562,902500
2025-08-14,288.1490783691406,288.38576578288803,284.39148509038677,287.90251894729187,1208300
2025-08-15,286.4626159667969,289.2536857273039,285.9892410968112,289.15505593019407,1033300
2025-08-18,284.1745300292969,286.3836927271623,283.15867635929203,284.13507209609656,607200
2025-08-19,286.22589111328125,287.7151195914629,284.204115975986,284.60844692537745,962400
2025-08-20,288.3463134765625,290.3385329064432,285.2889705664418,286.5710976436337,534100
2025-08-21,289.48046875,289.6284284778969,286.2653544267437,286.95570273406076,777200
2025-08-22,295.180908203125,296.9659958910026,290.5160235138732,290.9400984678809,765200
2025-08-25,290.12158203125,295.8713350664354,289.51008932347156,294.6977096961981,403800
2025-08-26,289.9242858886719,290.5456204296023,288.80983251812484,289.6974403919177,660700
2025-08-27,290.5357666015625,291.55159025023266,289.02682409241964,289.02682409241964,543300
2025-08-28,290.9598388671875,293.20845964593366,289.2142089526301,291.35435802993203,541700
2025-08-29,290.0623474121094,292.310998199091,289.1353116897379,291.44310423167747,510800
2025-09-02,288.1687927246094,289.4213037543689,286.95570953214366,288.1096208710828,868500
2025-09-03,287.2713317871094,288.5731728458371,286.4330236766746,287.2220319384434,606700
2025-09-04,285.9793395996094,287.97152886641794,282.2809483212568,287.6460836768604,579600
2025-09-05,285.870849609375,288.66191919733984,284.00687597885917,286.95571711534035,544500
2025-09-08,284.9339599609375,285.3876209113451,282.22180607232036,285.3876209113451,717200
2025-09-09,283.1883239746094,285.0325837644732,281.4426638823693,284.33233328678256,440300
2025-09-10,283.5433349609375,284.34218507945536,279.82522971675445,281.6004455139974,801600
2025-09-11,290.4667053222656,290.83163853910804,282.8233634432088,284.0364466023703,716400
2025-09-12,288.7901306152344,294.20456595846576,288.72108675279515,291.6305000076135,985800
2025-09-15,285.5355224609375,292.606859873994,285.446764681391,290.0130499583227,1002600
2025-09-16,281.0284423828125,286.363961810816,278.75023572203145,284.4605302886199,735900
2025-09-17,286.6302490234375,290.65408533618273,280.4563917896197,282.5373688527383,957100
2025-09-18,288.42523193359375,289.0268224932001,284.0463340690187,286.28508284804605,678000
2025-09-19,286.1568603515625,289.03668765551544,284.6972478296673,288.96764379364583,1374400
2025-09-22,283.5334777832031,286.9557239393765,282.35985246669264,283.94771087627214,834800
2025-09-23,272.7735900878906,284.5887277141963,270.9293305379366,284.09560889987347,1911900
2025-09-24,268.53277587890625,274.2726860060355,267.56625218370147,274.2726860060355,1284300
2025-09-25,262.12225341796875,267.97063572689706,261.66859250551533,267.5268468226228,1973500
2025-09-26,263.1084899902344,265.50504035584504,261.4516178928433,263.44380719345025,1178700
2025-09-29,266.7575988769531,269.7557399826702,262.7534759984181,264.0750309787515,1949200
2025-09-30,268.9667663574219,269.12456801263704,264.9133134641527,266.2250265554337,1616100
2025-10-01,266.7528991699219,270.38635061329404,263.9831081976262,267.50737128944405,1216000
2025-10-02,268.6391296386719,272.83845796787705,265.7402758025056,265.7402758025056,1421300
2025-10-03,269.5028381347656,270.04884053089796,266.32601429425705,267.87470758498466,841900
2025-10-06,268.9866027832031,271.62730072528444,268.1923817172379,269.38369816796785,909000
2025-10-07,268.9270324707031,271.1805721959681,267.3386206796229,268.3412811962416,745500
2025-10-08,266.6337585449219,268.14276346316376,265.7998491252582,267.844919194146,853800
2025-10-09,260.8063049316406,267.50739212112273,259.70436291388233,266.1969803182497,1069500
2025-10-10,255.2170867919922,262.1564551835786,255.09796120525868,261.02470151673833,896100
2025-10-13,258.9696960449219,260.5878893009124,256.8650632075978,257.55006563248264,856000
2025-10-14,260.1014404296875,264.1717362056223,256.1403633027359,256.22970749021204,1343400
2025-10-15,255.54470825195312,262.64289044489834,253.5889824447254,260.885727476587,1161800
2025-10-16,251.34535217285156,255.1376782412,249.93564386183422,254.23426881885925,2119300
2025-10-17,251.36521911621094,253.60885204191445,249.3400083518159,252.1792843737681,1324500
2025-10-20,252.36790466308594,253.46986178833978,251.007821901509,252.3877488287892,969100
2025-10-21,252.86428833007812,254.97884329938557,251.72261254602478,252.36791150611194,1058700
2025-10-22,251.31556701660156,253.37057423349796,250.4816576307093,252.19911711198645,1098300
2025-10-23,253.08267211914062,253.93644083504324,249.90586357678833,252.69549881473233,956400
2025-10-24,253.06283569335938,255.0384057552568,251.7424715255796,253.52943111912435,829500
2025-10-27,253.9066619873047,255.58443318754055,252.75507929354148,253.89673990440107,914700
2025-10-28,252.5863037109375,255.07812506544843,251.97080129582412,253.89674579911005,996600
2025-10-29,246.54043579101562,252.28848786055232,246.03413688701113,251.79211103960807,1142900
2025-10-30,242.88710021972656,246.88789602918092,242.6289745880083,245.0413737211083,1090500
2025-10-31,240.83209228515625,242.25173781079968,237.2978918914516,242.25173781079968,2161500
2025-11-03,237.62550354003906,240.31587247527264,234.26006942443271,240.15702826287273,1472900
2025-11-04,239.02529907226562,239.55145729165085,235.391817100187,236.78166614229545,1720000
2025-11-05,235.8385467529297,239.7301391124985,233.84311743677708,239.02529252766334,2160000
2025-11-06,256.91473388671875,262.3947233054716,247.48355875807042,247.58284018557308,4254500
2025-11-07,257.8578186035156,258.850572235218,253.15217608410603,254.78030658238745,1666900
2025-11-10,256.55731201171875,259.12854026463697,254.60158615880863,258.6619448490766,1208400
2025-11-11,260.3298034667969,263.15912716388874,256.041100379538,257.6195750651741,1113700
2025-11-12,259.6546936035156,263.8639894957119,259.2675354512137,260.617665813463,983100
2025-11-13,261.1239929199219,262.38477915629596,258.11595055416734,258.11595055416734,1255600
2025-11-14,257.4607238769531,261.2431127998208,256.8055028427601,260.09151494849095,843100
2025-11-17,251.25601196289062,256.76581277369513,250.80927586013348,256.40840571362764,1200100
2025-11-18,250.332763671875,252.15942674976543,247.39420620674034,249.4988542426057,1008100
2025-11-19,251.41485595703125,251.9112327703719,248.21818806726012,250.78941632479223,965500
2025-11-20,249.2705078125,256.6863787145765,249.07196011415922,252.2289245661855,1156400
2025-11-21,255.50498962402344,255.9020850054193,249.55840524465506,250.39231463451708,1780800
2025-11-24,254.72071838378906,255.4553766869351,250.87878175096284,254.52218583149758,1633600
2025-11-25,257.0536804199219,257.9968084513161,255.13767325765284,256.60695948118405,1234000
2025-11-26,257.0834655761719,258.93990997376324,255.70355381663973,256.4282445600039,725700
2025-11-28,259.1583251953125,260.3893603085509,257.09341095779644,258.274790211251,457300
2025-12-01,258.9696960449219,261.16370336934943,257.6195656573692,258.11594246981116,1284800
2025-12-02,254.90933227539062,259.2079723514874,254.37326714206912,258.94984671930143,1044500
2025-12-03,258.4634094238281,259.65469558258053,255.79289977887026,255.95174399265775,1465400
2025-12-04,259.7242126464844,260.63755936157577,256.1304491760184,258.48327054776337,1354100
2025-12-05,258.8009338378906,263.59592031079063,258.4435267940551,259.62490598090955,1315500
2025-12-08,234.33949279785156,254.85970810994831,228.68080024741133,253.17203000167217,4138200
2025-12-09,229.0878143310547,238.44948861724131,228.38296776098443,234.79614750734336,3329700
2025-12-10,234.99472045898438,235.52087867558663,227.44978674631255,228.15464849493694,3623000
2025-12-11,241.96383666992188,242.043258777672,236.3845661473841,237.26811626730435,1911200
2025-12-12,241.2391357421875,242.72826620973186,238.19137478080182,241.12001015221387,3053500
2025-12-15,243.23455810546875,243.33383952639787,238.1913679162739,239.17419944988723,2099000
2025-12-16,240.49456787109375,243.4629066905393,237.16883713742803,241.52702498538622,2690300
