Date,Close,High,Low,Open,Volume
2025-05-19,27.129230499267578,27.148595132383107,26.829084226116066,26.877495808904886,30996600
2025-05-20,26.896860122680664,27.361600231657253,26.86781317335224,27.15827527978435,24966600
2025-05-21,26.596712112426758,26.887176046562008,26.538620064284874,26.800037050992724,29684200
2025-05-22,26.364343643188477,26.82908374942545,26.344979010417013,26.70321732983699,25901600
2025-05-23,26.548303604125977,26.654807236223963,26.296568921620818,26.606395654946244,31766300
2025-05-27,26.519256591796875,26.75162664123399,26.45148222488351,26.49021148981286,33329200
2025-05-28,26.625761032104492,26.741946983707418,26.4418007115303,26.509575080501566,32270200
2025-05-29,26.50957489013672,26.63544315736212,26.403073102537963,26.60639620799171,27189100
2025-05-30,26.916221618652344,26.916221618652344,26.480528479888676,26.519255897090517,47964900
2025-06-02,27.042091369628906,27.07113647245238,26.72258231157938,26.7709920474272,26935200
2025-06-03,27.071136474609375,27.235732161903343,26.77099204956028,27.00336210573181,26085900
2025-06-04,26.490211486816406,27.080818003218223,26.354660906292008,27.07113568698698,33913500
2025-06-05,26.87749481201172,26.96463381108653,26.461164449034953,26.55798576430841,29186800
2025-06-06,27.18732261657715,27.206687249738746,26.887178189424677,26.887178189424677,22403100
2025-06-09,26.974315643310547,27.187321055720002,26.945268695235775,26.945268695235775,23353600
2025-06-10,27.51651382446289,27.700474144942014,26.96463470973857,27.022726762153486,39959100
2025-06-11,27.439058303833008,27.700475320867234,27.351919298154932,27.574607047459736,32164500
2025-06-12,27.37128257751465,27.564923366439803,27.22605152414252,27.564923366439803,23311700
2025-06-13,27.293825149536133,27.43905619895439,27.216368466732195,27.332552567581608,22428200
2025-06-16,27.080820083618164,27.48746816300484,26.896861601231507,27.255098095742902,32761400
2025-06-17,26.770992279052734,27.08081902327074,26.712900226190122,26.96463491754552,35258600
2025-06-18,26.78067398071289,26.945269665638406,26.712899612810563,26.87749529773608,27985500
2025-06-20,26.887178421020508,27.2163698007509,26.741947364483707,26.800039417755812,51495200
2025-06-23,27.303508758544922,27.400328231599495,26.916223479474326,26.916223479474326,32957200
2025-06-24,27.380966186523438,27.448740558182273,27.138913803905805,27.2647802303132,26007000
2025-06-25,27.032407760620117,27.448738117172386,26.99367849642318,27.245413173564387,26189400
2025-06-26,27.109867095947266,27.20668841920399,26.916224449433813,27.090502461953292,25118500
2025-06-27,27.18732261657715,27.284143935672063,27.01304461154892,27.10986593064383,37337200
2025-06-30,28.019983291625977,28.097439977327728,27.206687168401064,27.226051801504763,42590800
2025-07-01,27.961889266967773,28.262035538590492,27.78761310995487,28.068392901847645,25976400
2025-07-02,27.410009384155273,28.107121379505816,27.390646598394532,27.894114115720708,47012300
2025-07-03,27.45842170715332,27.506831442932498,27.235732121115184,27.390647338377253,21085200
2025-07-07,27.506832122802734,27.564924176516183,27.322871798211537,27.51651443954049,22448700
2025-07-08,27.39064598083496,27.555239813011738,27.18732103787096,27.342234400742125,24955400
2025-07-09,27.20668601989746,27.477783485052946,27.07113544060674,27.429373751050317,34453800
2025-07-10,27.0091552734375,27.20473094255512,26.872250253373007,27.146058428336392,25053100
2025-07-11,26.37352752685547,26.940700101674977,26.031269661575532,26.940700101674977,42713300
2025-07-14,26.559326171875,26.901585904715937,26.42242302480482,26.42242302480482,30747000
2025-07-15,26.42242431640625,26.52021308273606,26.1975114594636,26.33441461322598,32266200
2025-07-16,26.353971481323242,26.510432753914866,26.2855180425446,26.42242305493639,21934400
2025-07-17,26.39308738708496,26.451759901394883,26.177953591171512,26.20728891574367,24546400
2025-07-18,26.344194412231445,26.441983181292727,26.207289389479396,26.373529737333886,27427900
2025-07-21,26.77446174621582,27.106942438626373,26.647337653313254,26.852692387655622,36229500
2025-07-22,26.813575744628906,27.146056409079474,26.617998224893707,26.842912932138827,35255800
2025-07-23,27.136280059814453,27.136280059814453,25.278300897220646,25.718347562875007,65616300
2025-07-24,27.302518844604492,27.546989822129543,27.07760599292117,27.15583663112257,47332700
2025-07-25,27.38075065612793,27.72301041236265,27.136279668126786,27.29274095123427,33987800
2025-07-28,26.989595413208008,27.312297018429565,26.930922902758308,27.312297018429565,29164400
2025-07-29,26.803796768188477,27.31229682900035,26.715787070541598,27.067825861129116,34202400
2025-07-30,26.891807556152344,27.097162282210775,26.637557515437948,26.735346279584338,30096100
2025-07-31,26.803796768188477,27.10694024610247,26.70600800800689,26.74512425814571,34120000
2025-08-01,27.136280059814453,27.312299472142456,26.735347782918733,27.028712226688306,38817000
2025-08-04,27.067827224731445,27.302519141891104,26.960259396596186,27.17539505286671,29972400
2025-08-05,27.155838012695312,27.351413685566083,27.05804924367711,27.106942695603394,25317400
2025-08-06,26.882030487060547,27.439424059321627,26.842916097600202,27.322079025774915,39247200
2025-08-07,27.439420700073242,27.488316012369804,26.686451542360707,26.8429128113788,35331400
