Date,Close,High,Low,Open,Volume
2025-05-19,391.9766540527344,392.2050837982526,387.31889365062113,389.65274432776437,1072300
2025-05-20,386.8719482421875,390.61605001774944,385.3226751998098,389.6427763135772,1047400
2025-05-21,377.13934326171875,385.948360070753,376.5534029552042,384.8857086960562,1459700
2025-05-22,375.679443359375,378.00335296209926,373.2760667590068,375.5404215751673,1049000
2025-05-23,374.03082275390625,376.9208208370324,368.71759666240854,372.9681714740513,1579800
2025-05-27,381.1416320800781,382.7504902407184,377.3876196026576,378.10267104158436,1099100
2025-05-28,377.7749328613281,382.7008256733849,377.11946655164587,379.33411648835016,1158200
2025-05-29,379.7214660644531,382.01558309218257,375.87807598703057,378.6588147152544,840300
2025-05-30,380.00946044921875,381.5189999193782,375.868114818665,379.1752085678445,1993100
2025-06-02,378.24169921875,378.4502773599728,372.9682061329485,376.9506484108731,852700
2025-06-03,378.39068603515625,379.50298153891293,375.0140357173213,376.3349093588669,1100400
2025-06-04,379.9200744628906,381.19127364485496,377.9735573453345,379.65194154052364,838100
2025-06-05,380.46630859375,381.95599654415014,379.03620573674357,381.95599654415014,904800
2025-06-06,381.2508850097656,386.01787431471354,380.1683517646317,382.7703655026484,709000
2025-06-09,379.6519470214844,381.3899163356236,375.00412778668203,380.87350207879433,943500
2025-06-10,382.4028625488281,383.63435845896896,379.2149390061863,380.41661206358236,952200
2025-06-11,378.4601745605469,382.7703650171288,377.1889753936546,382.42276510188464,792300
2025-06-12,377.87420654296875,378.9666503502351,375.42118602892464,378.66872490633364,877900
2025-06-13,374.7061767578125,379.7214778840354,374.19970344627257,374.6267400664388,876000
2025-06-16,374.52740478515625,378.99646859337327,373.3753758109935,376.5235963179823,965100
2025-06-17,370.80316162109375,374.39827009810125,368.3004969567126,373.85206334567647,1338100
2025-06-18,370.6939392089844,374.050707391416,369.4922358391135,371.4983682340313,854700
2025-06-20,372.9781188964844,375.3020283596985,371.21035715227305,372.31274194700273,2014500
2025-06-23,376.5533752441406,376.8810932428001,369.9193058159919,372.5510816796371,1281800
2025-06-24,383.8031921386719,385.4517837615217,375.0438500907869,379.1752246376598,1746000
2025-06-25,389.5335388183594,390.5564566426971,382.6213650597919,382.6213650597919,1916000
2025-06-26,387.71612548828125,393.525914771063,386.1867039831818,390.2982574259376,1473300
2025-06-27,390.8444519042969,393.42658376046904,387.36851333462107,387.71611325314444,2216600
2025-06-30,393.7506103515625,393.9894605401157,388.85396887796617,391.89943027245135,1151600
2025-07-01,394.8553161621094,397.8410649589134,390.72503640105197,392.9046354525275,1200600
2025-07-02,389.94873046875,394.93494051932265,386.3658259525483,392.8747666259308,1134100
2025-07-03,393.40228271484375,393.62123885401587,388.4558907108004,391.7601268573577,536300
2025-07-07,390.64544677734375,393.3923151364291,388.3165662593196,392.34731516116744,1310300
2025-07-08,387.64971923828125,391.85963598083566,386.75400067271426,388.14734403833035,1195300
2025-07-09,390.1875915527344,390.9240969063734,385.3009427694039,389.2520545036689,871900
2025-07-10,392.8946838378906,395.571907761067,389.05303486120386,391.0733903866476,1167700
2025-07-11,387.6098937988281,391.123123609267,385.59950057682124,390.2373672748199,825100
2025-07-14,389.60040283203125,391.08334540052016,384.2061669682574,386.07724108989976,1266800
2025-07-15,388.73455810546875,390.90419505838213,385.78862763854926,390.90419505838213,1431900
